data,temp_media,maxima,minima
01/02/2010,24.1,35.6,10.8
02/02/2010,14.8,25.9,15.9
03/02/2010,22.7,30.3,24.8
04/02/2010,23.6,20.8,14.9
05/02/2010,22.6,17.5,16.3
06/02/2010,20.1,24.7,16.6
07/02/2010,24.5,16.6,11.5
08/02/2010,19.1,21.1,11.7
09/02/2010,24.7,26.5,11.7
10/02/2010,17.5,24.5,14.2
11/02/2010,25.7,27.0,17.8
12/02/2010,20.8,28.6,16.5
13/02/2010,19.5,18.3,18.1
14/02/2010,19.7,19.8,26.1
15/02/2010,25.5,12.7,28.2
16/02/2010,17.5,23.0,16.1
17/02/2010,20.9,29.3,20.1
18/02/2010,14.7,33.6,18.9
19/02/2010,17.3,26.2,20.9
20/02/2010,22.2,33.0,20.7
21/02/2010,16.6,27.3,13.1
22/02/2010,24.3,25.7,25.2
23/02/2010,26.8,21.6,23.1
24/02/2010,16.8,11.5,20.3
25/02/2010,16.9,32.1,19.0
26/02/2010,24.0,24.8,17.6
27/02/2010,21.1,33.1,16.7
28/02/2010,12.4,19.7,19.5
01/03/2010,15.5,39.0,16.9
02/03/2010,20.3,23.7,17.5
03/03/2010,29.2,21.2,15.8
04/03/2010,24.3,23.9,15.0
05/03/2010,32.0,26.1,24.9
06/03/2010,19.7,24.7,16.7
07/03/2010,8.0,22.2,14.3
08/03/2010,31.8,14.8,17.1
09/03/2010,15.0,20.5,10.4
10/03/2010,12.6,31.3,20.8
11/03/2010,23.9,20.1,16.3
12/03/2010,26.5,15.3,14.7
13/03/2010,25.7,19.1,14.2
14/03/2010,21.7,24.6,8.6
15/03/2010,10.4,20.8,25.1
16/03/2010,21.3,23.5,17.2
17/03/2010,26.4,20.6,25.0
18/03/2010,21.9,30.9,15.1
19/03/2010,19.5,27.9,18.5
20/03/2010,24.7,37.8,19.9
21/03/2010,24.4,23.0,18.7
22/03/2010,17.6,23.5,14.1
23/03/2010,21.9,31.9,7.7
24/03/2010,19.2,27.4,27.2
25/03/2010,20.9,19.8,12.8
26/03/2010,19.4,28.3,28.6
27/03/2010,18.2,27.4,13.4
28/03/2010,16.1,14.9,23.0
29/03/2010,21.7,21.4,19.1
30/03/2010,22.7,26.2,19.4
31/03/2010,16.8,33.4,13.3
01/04/2010,14.2,29.1,14.3
02/04/2010,19.1,21.9,14.4
03/04/2010,18.4,21.1,17.0
04/04/2010,24.5,29.7,15.2
05/04/2010,24.5,11.3,13.7
06/04/2010,13.5,20.5,11.7
07/04/2010,18.6,33.2,12.2
08/04/2010,21.2,26.8,18.2
09/04/2010,17.8,20.8,12.3
10/04/2010,26.5,18.3,10.3
11/04/2010,12.2,29.9,16.3
12/04/2010,16.3,25.6,5.1
13/04/2010,19.9,23.9,15.6
14/04/2010,16.0,27.3,16.0
15/04/2010,17.6,26.1,18.4
16/04/2010,10.7,25.6,17.3
17/04/2010,25.5,17.6,9.5
18/04/2010,22.5,19.3,14.8
19/04/2010,9.7,29.4,18.8
20/04/2010,24.5,28.3,17.7
21/04/2010,18.5,27.3,11.9
22/04/2010,17.7,21.8,17.7
23/04/2010,20.3,29.5,20.1
24/04/2010,17.6,23.0,10.9
25/04/2010,19.5,32.6,6.2
26/04/2010,14.6,20.9,24.2
27/04/2010,17.8,22.1,17.2
28/04/2010,16.1,24.3,13.4
29/04/2010,21.9,30.0,13.3
30/04/2010,19.0,24.9,16.4
01/05/2010,19.2,25.3,20.7
02/05/2010,14.8,22.9,8.4
03/05/2010,22.9,26.7,13.7
04/05/2010,21.8,24.7,23.7
05/05/2010,25.3,20.7,19.7
06/05/2010,21.3,25.9,19.2
07/05/2010,19.2,26.0,17.6
08/05/2010,22.6,38.5,17.2
09/05/2010,16.1,21.6,13.4
10/05/2010,17.5,20.3,13.0
11/05/2010,16.9,26.7,19.6
12/05/2010,25.7,19.5,13.0
13/05/2010,19.1,19.0,17.0
14/05/2010,20.2,16.9,16.4
15/05/2010,16.5,20.7,26.3
16/05/2010,21.0,20.8,14.9
17/05/2010,19.4,17.8,21.3
18/05/2010,26.3,23.7,19.1
19/05/2010,19.0,11.6,15.1
20/05/2010,22.8,27.9,9.6
21/05/2010,14.9,22.0,15.4
22/05/2010,20.0,22.8,20.0
23/05/2010,21.4,28.5,9.7
24/05/2010,15.0,27.3,19.7
25/05/2010,20.7,21.5,22.2
26/05/2010,14.2,27.7,16.1
27/05/2010,8.8,34.0,20.1
28/05/2010,20.5,19.4,16.3
29/05/2010,24.5,29.4,18.4
30/05/2010,9.2,18.8,22.9
31/05/2010,23.2,31.8,8.1
01/02/2011,19.2,18.6,16.2
02/02/2011,26.2,29.3,19.1
03/02/2011,19.0,20.5,18.2
04/02/2011,20.2,31.6,3.0
05/02/2011,21.6,25.5,18.0
06/02/2011,24.3,25.0,17.8
07/02/2011,29.3,32.0,9.6
08/02/2011,13.4,28.7,7.0
09/02/2011,18.3,20.5,17.7
10/02/2011,22.3,35.3,23.6
11/02/2011,14.2,16.4,13.9
12/02/2011,12.1,26.7,14.1
13/02/2011,18.7,20.4,26.8
14/02/2011,14.8,16.6,20.0
15/02/2011,22.5,18.7,9.8
16/02/2011,16.2,24.8,12.2
17/02/2011,22.1,27.1,26.2
18/02/2011,26.8,31.2,12.5
19/02/2011,29.2,33.6,13.1
20/02/2011,21.1,26.7,18.9
21/02/2011,15.9,22.6,14.4
22/02/2011,26.3,31.1,17.8
23/02/2011,20.9,21.6,17.1
24/02/2011,20.9,16.0,15.0
25/02/2011,22.2,30.5,21.5
26/02/2011,14.4,32.7,9.5
27/02/2011,13.7,20.4,16.2
28/02/2011,23.5,36.3,12.9
01/03/2011,17.6,28.5,23.6
02/03/2011,22.5,27.6,14.8
03/03/2011,19.5,22.2,25.0
04/03/2011,25.0,30.9,13.6
05/03/2011,27.7,16.4,16.2
06/03/2011,20.6,23.2,20.9
07/03/2011,23.9,20.9,11.0
08/03/2011,19.6,17.7,23.0
09/03/2011,26.1,30.1,15.8
10/03/2011,12.3,27.1,17.7
11/03/2011,22.6,29.7,18.3
12/03/2011,17.8,23.5,15.3
13/03/2011,22.7,30.8,11.7
14/03/2011,19.1,25.6,16.1
15/03/2011,21.6,22.4,5.9
16/03/2011,17.9,21.5,9.3
17/03/2011,5.7,13.8,15.0
18/03/2011,25.6,31.8,23.1
19/03/2011,10.3,31.1,23.0
20/03/2011,14.5,41.8,20.4
21/03/2011,21.9,23.2,8.2
22/03/2011,22.0,21.3,17.1
23/03/2011,24.5,15.4,11.5
24/03/2011,21.8,30.6,15.3
25/03/2011,25.5,29.3,20.3
26/03/2011,23.5,34.0,18.8
27/03/2011,11.6,19.9,21.9
28/03/2011,20.4,29.2,8.8
29/03/2011,16.7,22.1,10.7
30/03/2011,28.3,32.8,23.0
31/03/2011,16.5,28.2,23.0
01/04/2011,23.5,16.2,15.6
02/04/2011,12.4,24.4,15.5
03/04/2011,18.8,14.0,21.3
04/04/2011,20.2,18.5,18.2
05/04/2011,12.0,18.8,18.6
06/04/2011,18.0,21.5,11.2
07/04/2011,21.9,23.6,21.2
08/04/2011,24.6,26.1,14.7
09/04/2011,24.0,25.8,8.9
10/04/2011,20.2,25.0,11.9
11/04/2011,21.8,27.0,12.8
12/04/2011,14.2,18.0,22.8
13/04/2011,11.3,25.5,12.3
14/04/2011,19.6,33.3,17.5
15/04/2011,13.1,24.2,5.4
16/04/2011,8.7,28.0,20.2
17/04/2011,18.1,27.4,11.8
18/04/2011,18.0,30.1,17.6
19/04/2011,15.6,26.8,17.5
20/04/2011,21.4,30.0,18.7
21/04/2011,22.2,28.0,17.3
22/04/2011,21.7,28.9,24.9
23/04/2011,18.4,27.7,16.7
24/04/2011,17.5,19.4,26.5
25/04/2011,13.6,18.4,18.7
26/04/2011,19.1,23.1,17.0
27/04/2011,23.2,34.0,20.0
28/04/2011,18.9,24.1,16.6
29/04/2011,20.1,26.9,17.8
30/04/2011,20.7,13.9,17.3
01/05/2011,18.9,26.2,16.9
02/05/2011,16.2,25.6,25.9
03/05/2011,19.5,9.9,26.7
04/05/2011,20.9,26.8,17.2
05/05/2011,22.3,15.7,21.8
06/05/2011,30.0,21.0,21.5
07/05/2011,20.1,30.8,20.9
08/05/2011,21.8,26.0,18.3
09/05/2011,16.1,22.6,18.9
10/05/2011,20.1,22.1,18.4
11/05/2011,14.6,22.7,12.2
12/05/2011,12.8,26.0,15.3
13/05/2011,14.4,18.3,9.9
14/05/2011,19.6,31.6,18.4
15/05/2011,11.3,18.6,17.7
16/05/2011,20.9,15.3,19.0
17/05/2011,19.9,30.8,11.9
18/05/2011,13.2,22.6,20.3
19/05/2011,17.9,25.5,17.9
20/05/2011,18.0,28.9,26.5
21/05/2011,23.3,21.0,19.6
22/05/2011,15.6,25.9,12.8
23/05/2011,25.9,28.8,9.1
24/05/2011,18.1,34.5,16.7
25/05/2011,17.8,22.2,10.7
26/05/2011,9.7,22.5,12.1
27/05/2011,3.7,28.3,11.0
28/05/2011,17.4,26.3,12.8
29/05/2011,11.4,24.3,22.7
30/05/2011,14.0,34.2,11.0
31/05/2011,18.1,15.5,13.6
01/02/2012,20.8,31.2,15.6
02/02/2012,17.2,32.1,12.7
03/02/2012,20.7,39.9,10.8
04/02/2012,22.3,28.3,20.1
05/02/2012,25.4,27.0,22.4
06/02/2012,28.2,32.9,18.4
07/02/2012,18.5,36.5,18.8
08/02/2012,16.8,21.6,21.3
09/02/2012,13.6,24.0,13.9
10/02/2012,22.3,19.3,26.0
11/02/2012,19.6,27.1,10.5
12/02/2012,18.8,30.2,14.5
13/02/2012,13.5,19.7,11.9
14/02/2012,16.3,31.6,16.0
15/02/2012,22.6,22.5,24.0
16/02/2012,24.1,22.1,14.5
17/02/2012,20.8,31.6,17.7
18/02/2012,20.0,21.6,1.6
19/02/2012,25.8,17.1,17.7
20/02/2012,23.8,29.4,20.5
21/02/2012,23.8,24.4,16.3
22/02/2012,15.7,32.0,10.5
23/02/2012,30.4,29.9,9.8
24/02/2012,27.2,15.1,13.0
25/02/2012,21.7,32.6,9.8
26/02/2012,16.4,36.0,23.3
27/02/2012,15.1,31.0,17.9
28/02/2012,21.7,31.3,22.7
29/02/2012,20.9,23.7,14.3
01/03/2012,18.4,22.4,12.0
02/03/2012,14.4,26.3,12.3
03/03/2012,21.3,30.4,13.4
04/03/2012,18.8,30.2,13.3
05/03/2012,12.3,22.6,21.6
06/03/2012,19.6,22.1,20.1
07/03/2012,24.2,16.6,17.0
08/03/2012,21.3,28.8,7.6
09/03/2012,18.0,22.9,17.1
10/03/2012,28.0,23.4,14.2
11/03/2012,16.0,35.0,22.5
12/03/2012,21.4,28.5,20.0
13/03/2012,17.1,27.0,16.3
14/03/2012,20.0,29.9,5.5
15/03/2012,17.5,33.2,15.0
16/03/2012,25.8,15.9,12.5
17/03/2012,21.1,21.9,17.6
18/03/2012,20.8,23.8,10.1
19/03/2012,17.7,19.5,16.9
20/03/2012,18.8,23.6,4.9
21/03/2012,23.1,16.3,9.0
22/03/2012,23.2,30.4,11.4
23/03/2012,20.8,22.2,13.0
24/03/2012,23.2,26.3,17.5
25/03/2012,26.4,25.4,7.6
26/03/2012,22.4,28.3,12.6
27/03/2012,10.5,11.1,12.7
28/03/2012,20.7,27.7,19.0
29/03/2012,29.4,23.6,14.7
30/03/2012,24.4,27.5,11.0
31/03/2012,19.6,18.4,10.4
01/04/2012,23.2,27.5,13.0
02/04/2012,18.1,32.5,7.7
03/04/2012,22.3,26.2,23.5
04/04/2012,23.2,21.0,15.6
05/04/2012,26.9,21.3,11.2
06/04/2012,11.7,28.4,10.6
07/04/2012,14.0,28.4,9.8
08/04/2012,17.6,27.2,17.5
09/04/2012,23.1,24.9,7.7
10/04/2012,24.5,26.3,14.8
11/04/2012,20.1,24.8,18.4
12/04/2012,10.2,23.0,12.8
13/04/2012,25.8,29.5,10.8
14/04/2012,21.6,26.9,19.7
15/04/2012,21.8,32.5,10.2
16/04/2012,8.1,31.5,14.3
17/04/2012,26.7,26.7,16.2
18/04/2012,18.7,28.5,12.7
19/04/2012,25.5,19.7,9.9
20/04/2012,23.5,24.7,13.0
21/04/2012,16.5,27.1,17.3
22/04/2012,21.6,16.1,12.1
23/04/2012,25.0,27.6,17.9
24/04/2012,11.1,19.7,14.4
25/04/2012,24.4,20.3,12.7
26/04/2012,13.2,22.1,12.1
27/04/2012,15.3,25.0,16.8
28/04/2012,14.0,17.5,21.1
29/04/2012,30.8,30.0,16.2
30/04/2012,20.6,26.1,11.0
01/05/2012,10.0,36.1,21.0
02/05/2012,16.1,26.8,11.4
03/05/2012,16.2,28.4,24.0
04/05/2012,20.1,20.3,14.9
05/05/2012,16.0,18.4,11.4
06/05/2012,12.4,28.7,18.4
07/05/2012,26.4,18.9,14.2
08/05/2012,19.1,28.8,17.8
09/05/2012,18.7,34.9,16.1
10/05/2012,27.6,30.5,9.0
11/05/2012,28.9,28.4,15.3
12/05/2012,19.2,26.7,18.1
13/05/2012,14.2,22.9,16.2
14/05/2012,19.6,24.5,21.7
15/05/2012,30.9,21.9,17.2
16/05/2012,15.3,17.6,14.5
17/05/2012,14.6,25.3,16.7
18/05/2012,20.7,31.5,13.3
19/05/2012,19.2,17.8,17.4
20/05/2012,21.0,33.1,17.4
21/05/2012,20.6,32.1,9.7
22/05/2012,18.9,27.4,19.4
23/05/2012,17.1,27.4,26.5
24/05/2012,17.7,24.1,18.3
25/05/2012,14.3,25.4,5.8
26/05/2012,18.5,22.5,13.6
27/05/2012,19.0,25.3,9.5
28/05/2012,18.0,25.9,14.2
29/05/2012,21.8,35.9,19.0
30/05/2012,18.5,28.4,12.2
31/05/2012,20.4,23.9,24.8
01/02/2013,19.4,19.8,20.0
02/02/2013,11.4,26.1,22.9
03/02/2013,9.0,35.8,14.4
04/02/2013,16.9,23.2,14.3
05/02/2013,17.6,31.2,21.8
06/02/2013,25.7,24.3,18.4
07/02/2013,29.9,35.4,21.6
08/02/2013,15.4,15.7,25.1
09/02/2013,15.4,25.5,11.6
10/02/2013,26.6,16.7,19.6
11/02/2013,21.4,21.1,12.8
12/02/2013,37.0,21.1,23.2
13/02/2013,18.5,23.6,9.9
14/02/2013,24.4,18.3,20.1
15/02/2013,31.1,24.7,13.0
16/02/2013,13.6,27.8,18.3
17/02/2013,14.9,16.4,21.8
18/02/2013,21.6,21.5,12.5
19/02/2013,19.4,39.6,8.6
20/02/2013,20.4,27.0,14.4
21/02/2013,15.8,14.8,13.8
22/02/2013,19.4,17.1,9.4
23/02/2013,17.8,26.4,5.9
24/02/2013,22.2,25.7,21.5
25/02/2013,24.2,21.8,22.9
26/02/2013,12.2,37.7,12.7
27/02/2013,25.8,40.1,14.2
28/02/2013,19.7,23.6,19.6
01/03/2013,24.2,30.1,19.6
02/03/2013,18.7,30.4,24.3
03/03/2013,24.9,31.2,18.7
04/03/2013,23.9,21.5,10.7
05/03/2013,21.6,36.2,19.5
06/03/2013,19.8,24.7,12.3
07/03/2013,22.1,27.5,15.3
08/03/2013,29.1,25.1,21.0
09/03/2013,25.0,24.3,11.3
10/03/2013,22.8,26.7,15.3
11/03/2013,16.9,18.4,9.7
12/03/2013,16.5,13.9,10.9
13/03/2013,16.0,23.9,13.0
14/03/2013,13.5,20.1,23.6
15/03/2013,23.7,28.3,15.8
16/03/2013,20.3,27.6,28.5
17/03/2013,21.3,25.2,20.3
18/03/2013,11.7,33.6,20.4
19/03/2013,15.9,25.1,10.4
20/03/2013,19.0,16.8,14.9
21/03/2013,13.8,23.9,10.1
22/03/2013,13.9,31.8,14.2
23/03/2013,14.9,14.4,13.4
24/03/2013,22.1,24.6,15.5
25/03/2013,7.2,28.4,19.7
26/03/2013,18.8,40.3,14.4
27/03/2013,27.0,32.0,19.7
28/03/2013,24.8,25.9,8.6
29/03/2013,25.1,28.1,17.8
30/03/2013,17.9,14.3,13.6
31/03/2013,29.1,19.1,16.9
01/04/2013,16.8,28.8,19.8
02/04/2013,21.8,26.1,8.7
03/04/2013,22.2,26.8,22.8
04/04/2013,14.2,25.3,14.7
05/04/2013,10.0,25.1,24.7
06/04/2013,23.9,25.7,16.0
07/04/2013,15.1,19.1,22.1
08/04/2013,19.1,23.8,15.9
09/04/2013,21.5,18.0,17.0
10/04/2013,19.5,21.6,16.2
11/04/2013,22.9,32.0,14.6
12/04/2013,21.9,24.1,14.4
13/04/2013,22.2,28.5,16.8
14/04/2013,21.4,25.8,18.3
15/04/2013,12.5,22.9,16.8
16/04/2013,19.7,19.4,18.2
17/04/2013,21.9,22.8,8.3
18/04/2013,30.8,26.2,20.0
19/04/2013,21.6,28.4,12.1
20/04/2013,18.7,25.8,7.7
21/04/2013,22.9,28.8,24.6
22/04/2013,16.3,16.4,22.5
23/04/2013,26.5,30.1,15.6
24/04/2013,19.2,18.7,20.8
25/04/2013,18.5,30.7,14.1
26/04/2013,12.5,28.0,13.4
27/04/2013,17.3,14.5,12.8
28/04/2013,19.2,29.3,12.6
29/04/2013,28.1,30.8,14.4
